cluster_id,topic_name,topic_description,keywords,cluster_size_chunks,cluster_weight_total,classifier_model,final_prompt_sha256,final_prompt_path
74,Public hearings for subdivision maps and zone changes,"Procedural zoning-related notices and hearings covering tentative subdivision maps, general plan amendments/zone changes, conditional uses, front yard landscaping ordinances, and associated CEQA reviews.","['public hearing', 'tentative tract map', 'zone change', 'general plan amendment', 'conditional use permit', 'CEQA', 'front yard landscaping', 'R-1', 'planning commission', 'city council', 'notice']",61,3.75678211205382,openai:gpt-5-nano,1f1ce510c56e7ad5a7ad340bb3f55e4e23847499d608eddb86afee2ffb73710d,/scratch/sxr203/newspaper-parsing-export/prompts/cluster_topic_labeler_prompt_text_mechanics_v4_specificity_nobland.txt
75,Non-zoning classified ads and notices,"A miscellaneous cluster dominated by classifieds, announcements, and service listings, with no substantive zoning or land-use content.","['classified ads', 'notices', 'real estate ads', 'services', 'business listings', 'public notices', 'classifieds']",30,1.5236866676495153,openai:gpt-5-nano,e26972abd477deb0249b5197847d8918f924887e12ae470d2dd8846cebc025cd,/scratch/sxr203/newspaper-parsing-export/prompts/cluster_topic_labeler_prompt_text_mechanics_v4_specificity_nobland.txt
76,Public hearing notices and zoning administrator Q&A on parking rules,"A mixed set of newspaper items featuring public hearings on zoning amendments, a zoning administrator’s Q&A about off-street parking and permitted uses, plus a CBD parking exemption note, alongside routine remodeling news.","['public hearing', 'zoning amendment', 'parking requirements', 'permitted uses', 'loading space', 'zoning administrator', 'Central Business District', 'remodeling news']",41,4.514543544690602,openai:gpt-5-nano,78e07dab1170385079717a4df56d3d7ad0549af9d38eb6d3a8831e1748bf5cbf,/scratch/sxr203/newspaper-parsing-export/prompts/cluster_topic_labeler_prompt_text_mechanics_v4_specificity_nobland.txt
77,Temporary dwellings permit and nonconforming use provisions,"Procedural and substantive rules governing temporary dwellings and mobile homes, including permits, extensions, special exceptions, and nonconforming-use considerations.","['temporary dwellings', 'mobile homes', 'permits', 'special exception', 'Board of Zoning Appeals', 'nonconforming uses', 'health safety requirements', 'extensions']",91,5.595095854327949,openai:gpt-5-nano,2536a9a51e77feb0a48929a9cc825b6396f46b419a258da8ea56753e66bae790,/scratch/sxr203/newspaper-parsing-export/prompts/cluster_topic_labeler_prompt_text_mechanics_v4_specificity_nobland.txt
78,Obituary notices and funeral announcements,"Columns containing death notices and funeral service information; typical newspaper obituaries, including survivor lists, service details, and burial arrangements.","['obituary', 'funeral', 'death notice', 'burial', 'service', 'survivors', 'mortuary', 'funeral home']",58,4.44050445884811,openai:gpt-5-nano,18a0b8549163e8c78aebc86443ffd9838cd365886c80fabd2e7e876885b47e35,/scratch/sxr203/newspaper-parsing-export/prompts/cluster_topic_labeler_prompt_text_mechanics_v4_specificity_nobland.txt
79,Conditional use approvals and special permit standards,"Procedural and substantive rules governing conditional uses and special permits, including planning commission and city council approvals, board of appeals decisions, site plan requirements, and public hearings.","['conditional uses', 'special permits', 'planning commission', 'city council', 'board of appeals', 'site plan', 'permit', 'public hearings', 'compliance', 'conditions', 'report and recommendation']",116,4.097287095262553,openai:gpt-5-nano,b291ba0c9e989bb3f65255fb759c24f19b0b1073454afcd795e95da34b425df7,/scratch/sxr203/newspaper-parsing-export/prompts/cluster_topic_labeler_prompt_text_mechanics_v4_specificity_nobland.txt
8,Building construction standards and structural requirements,"Historic newspaper excerpts detailing construction code provisions: lumber grading, joist sizing, foundation and masonry dimensions, chimney construction, and the use of state/national building codes as the standard for good building practices.","['lumber grading', 'joists', 'foundation', 'masonry', 'chimneys', 'building code', 'State Building Code', 'National Building Code', 'structural requirements', 'construction standards']",48,2.7218785600364517,openai:gpt-5-nano,d4079581458fdcd2be0fa53c0ffff0f2a7b065c7b3a101670399ba82c685174e,/scratch/sxr203/newspaper-parsing-export/prompts/cluster_topic_labeler_prompt_text_mechanics_v4_specificity_nobland.txt
80,Density controls with height and yard exemptions,"Adoption of a density control schedule within the ordinance, establishing development standards for density, yards, and height exemptions, including corner-lot yard rules.","['Density Control Schedule', 'front yard', 'corner lots', 'height exemptions', 'yard standards', 'development density']",49,1.4569006098999686,openai:gpt-5-nano,5535c62acd61485e2c1d6045d02be3d73663022298875d90f1fd1973217c76b7,/scratch/sxr203/newspaper-parsing-export/prompts/cluster_topic_labeler_prompt_text_mechanics_v4_specificity_nobland.txt
81,"Gasoline station setbacks, lot size, and buffers","Regulatory provisions for gasoline service stations, detailing minimum lot size, setbacks from streets and districts, screening buffers, and distance from sensitive uses in various zoning districts.","['gasoline station', 'setbacks', 'lot size', 'lot width', 'buffers', 'screening', 'distance to residential', 'permitted uses', 'frontage', 'zoning ordinance']",65,3.072077562955681,openai:gpt-5-nano,b4997d424547f3f76d9dd4f9826cf62ed24d6cc987d1a526f863fe8b56ce1b18,/scratch/sxr203/newspaper-parsing-export/prompts/cluster_topic_labeler_prompt_text_mechanics_v4_specificity_nobland.txt
82,Parking space standards and loading requirements,"Regulatory rules establishing minimum off-street parking and loading spaces for various land uses, including fallback rules when uses are not specified and administrative oversight.","['parking spaces', 'off-street parking', 'loading spaces', 'parking plan', 'commercial zone', 'zoning administrator', 'ordinance', 'parking requirements', 'use-based standards']",698,28.537792385696097,openai:gpt-5-nano,8976a2f4a0702c9c95f65da33f1b9682a5e87d21f8f20c299a47bcc9f026cc87,/scratch/sxr203/newspaper-parsing-export/prompts/cluster_topic_labeler_prompt_text_mechanics_v4_specificity_nobland.txt
83,Public hearing on rezoning from R-2 to I-1B Light Industrial,"Notice and hearing for a zoning map amendment converting a parcel from R-2 residential to I-1B light industrial, conducted by the Fayetteville Planning Commission.","['rezoning', 'public hearing', 'planning commission', 'R-2', 'I-1B', 'Light Industrial', 'Fayetteville', 'zoning map']",49,4.380005720823797,openai:gpt-5-nano,8e6a3b552b69f21daf514f7cea2da5c27ac43648a84eb8499b2287978841c986,/scratch/sxr203/newspaper-parsing-export/prompts/cluster_topic_labeler_prompt_text_mechanics_v4_specificity_nobland.txt
84,Public legal notices and real estate sale advertisements,"Non-zoning public notices (council actions, ordinances, sheriff's sales, bid advertisements) appearing in the Legals sections of the newspaper.","['legal notices', ""sheriff's sale"", 'ordinance', 'notice', 'advertisements', 'legals', 'council']",2790,228.57991633843656,openai:gpt-5-nano,c51a1ecdbaf6393b2a2152287af1f44ea25f10596f72f748035760e3b0b20906,/scratch/sxr203/newspaper-parsing-export/prompts/cluster_topic_labeler_prompt_text_mechanics_v4_specificity_nobland.txt
85,Sign definitions and sign area regulations,"Definitional and technical provisions governing signs, their areas, and alterations within the municipal code, including types of signs and measurement rules.","['sign', 'sign area', 'development sign', 'directional sign', 'electric sign', 'campaign sign', 'banner sign', 'alteration', 'sign area calculation', 'definition terms']",32,1.3910346243049063,openai:gpt-5-nano,e377749672042ffbb2bfcd5c6f4ce6e20bcb2d5f808af7cd1c964d4cc85d007f,/scratch/sxr203/newspaper-parsing-export/prompts/cluster_topic_labeler_prompt_text_mechanics_v4_specificity_nobland.txt
86,"District sign regulations: size, placement, and illumination standards","Regulatory provisions governing advertising and yard signs across districts, detailing sign area limits, heights, projections, ground signs, temporary signs, and exceptions authorized by city council.","['signs', 'districts', 'sign area', 'height', 'projection', 'ground signs', 'temporary signs', 'advertising signs', 'Residential Districts', 'C1 Zone', 'C2 Zone', 'R-1']",503,22.29415783099478,openai:gpt-5-nano,4f442a197b58f402c7dd400c159f8fa0f497f2d7edf516b51c1ab14bd39e0aba,/scratch/sxr203/newspaper-parsing-export/prompts/cluster_topic_labeler_prompt_text_mechanics_v4_specificity_nobland.txt
87,Map-based amendment changing district boundaries under zoning framework,"Procedural amendment to adjust map district boundaries (e.g., Residential and Commercial B) within the zoning framework, including required public hearings and adoption actions by the governing body.","['district boundaries', 'Residential Districts', 'Commercial B Districts', 'public hearing', 'amendment', 'ordinance', 'rezoning']",46,3.115367318983777,openai:gpt-5-nano,89c41360a5992b38fdbb93e4889d444e19733fc41709e4d8154f21967151b53b,/scratch/sxr203/newspaper-parsing-export/prompts/cluster_topic_labeler_prompt_text_mechanics_v4_specificity_nobland.txt
88,Industrial and Residential District Standards and Height Limits,"Regulations setting district standards and dimensional requirements for R-5 residential and M-1 industrial zones, including height limits, lot area/width/yards, loading, signs, and permitted uses as mapped in Kingsport’s zoning code.","['R-5', 'M-1', 'Kingsport', 'height', 'lot_area', 'lot_width', 'yards', 'signs', 'loading', 'uses', 'zoning_code']",36,2.7279645191409925,openai:gpt-5-nano,cb62065b261f1de775c8205f68be1eb650cc9805e219348f7e8aab844415f08a,/scratch/sxr203/newspaper-parsing-export/prompts/cluster_topic_labeler_prompt_text_mechanics_v4_specificity_nobland.txt
89,Parking requirements by dwelling type with board decision,Zoning-related text establishing off-street parking standards for different dwelling types and noting that use classifications are determined by the Board of Adjustment within the ordinance.,"['parking', 'dwelling units', 'board of adjustment', 'off-street parking', 'dwelling type', 'zoning ordinance', 'use classification']",52,3.3272204103086467,openai:gpt-5-nano,348043ac323273f8b5183e9b35223c9db80810509ffc5828477990a924ef7cc9,/scratch/sxr203/newspaper-parsing-export/prompts/cluster_topic_labeler_prompt_text_mechanics_v4_specificity_nobland.txt
9,"Mobile home park regulations: site plans, setbacks, permits","Regulatory framework for mobile home parks, mandating detailed site plans, dimensional standards, and licensure/permits with procedural hearings.","['mobile home park', 'site plan', 'setbacks', 'parking', 'permits', 'planning commission', 'zoning district']",813,51.64218311479049,openai:gpt-5-nano,b0d0026d53ac96a90fa4651da98282a450633b99873cdcd6edfa040d69d41ec8,/scratch/sxr203/newspaper-parsing-export/prompts/cluster_topic_labeler_prompt_text_mechanics_v4_specificity_nobland.txt
90,Public probate notices and municipal actions,"A mixed set of legal and government notices including probate proceedings, executor appointments, cemetery/city actions, bid openings, and planning-related meetings; no zoning content.","['probate', 'notice to creditors', 'executor appointment', 'alley closure', 'bid opening', 'paving project', 'city council', 'planning and zoning commission', 'public notices', 'court notices', 'estate administration']",34,2.267930774823357,openai:gpt-5-nano,0eca8dbcdac0449befddfc247cdb7bdbef4b3d5d3eb80508db60076fc88adb15,/scratch/sxr203/newspaper-parsing-export/prompts/cluster_topic_labeler_prompt_text_mechanics_v4_specificity_nobland.txt
91,Emergency procurement and contracting via city ordinances,"A set of city ordinances authorizing bid solicitations, contracts, and sales of municipal equipment, often declared as emergencies to speed purchases and revenue actions; includes funding appropriations and procedural bid controls.","['emergency procurement', 'bids', 'contracts', 'equipment purchase', 'surplus sale', 'funding appropriation', 'public bidding', 'city council ordinance']",31,1.866782918701077,openai:gpt-5-nano,fab1e29c318d79ba915dba4f5fea05629691605230260ab00f184ab5ab36cd91,/scratch/sxr203/newspaper-parsing-export/prompts/cluster_topic_labeler_prompt_text_mechanics_v4_specificity_nobland.txt
92,Public hearing on changes to Flagstaff zoning code,"Procedural notice and action sequence for amending the City of Flagstaff's zoning code, including a Planning and Zoning Commission public hearing and Council adoption.","['Flagstaff', 'zoning code', 'amendments', 'public hearing', 'Planning and Zoning Commission', 'City Council', 'adoption']",36,4.876262626262625,openai:gpt-5-nano,286ab072891ee227f858f96d14cb02e850c17317a567effa7707b520dee94b4e,/scratch/sxr203/newspaper-parsing-export/prompts/cluster_topic_labeler_prompt_text_mechanics_v4_specificity_nobland.txt
93,Public hearing to rezone parcel from B to E district,Procedural public hearing and map amendment to reclassify described parcels from the B District (Multiple Dwelling) to the E District (Commercial).,"['rezoning', 'district map change', 'public hearing', 'B District', 'E District', 'commercial district', 'multiple dwelling district']",43,2.111055611055611,openai:gpt-5-nano,af0fda3b7712e1ed873be9da08e1bd2c43ab1aec6b857d4fcfbc60e92075bfb5,/scratch/sxr203/newspaper-parsing-export/prompts/cluster_topic_labeler_prompt_text_mechanics_v4_specificity_nobland.txt
94,Estate administration appointment notices and creditor claims,Newspaper notices announcing the appointment of estate administrators/executors and deadlines for creditors to file claims.,"['probate', 'estate', 'appointment', 'notice', 'creditors', 'claims', 'executor', 'administratrix', 'probate judge', 'publication']",122,11.168566939977495,openai:gpt-5-nano,892bf132c9d10f463074a317846e00506906d6cdfa152ef00535928cc2a6963d,/scratch/sxr203/newspaper-parsing-export/prompts/cluster_topic_labeler_prompt_text_mechanics_v4_specificity_nobland.txt
95,Petitions to rezone parcels and amend zoning boundaries,"Legal notices and ordinances describing rezoning petitions, district boundary changes, and master-plan amendments by county authorities and planning commissions.","['rezoning petitions', 'master plan amendment', 'zoning classifications', 'district boundaries', 'planning commission', 'county commissioners', 'public notice', 'R-3', 'B-2', 'R-1', 'Agr', 'S-1']",114,12.975588260006399,openai:gpt-5-nano,af27d7599abb8a15ec441012d67862b84f9ed72eeef9b924a3eb490b44210cd7,/scratch/sxr203/newspaper-parsing-export/prompts/cluster_topic_labeler_prompt_text_mechanics_v4_specificity_nobland.txt
96,Public budget hearings and appointment notices,"Non-zoning legal notices and government meeting notices in a county context, including notices of final accounting, appointment announcements, and a special meeting to consider emergency appropriations, with taxpayer comment opportunities.","['emergency appropriations', 'special meeting', 'taxpayers heard', 'final accounting', 'appointment notice', 'legal notices', 'county council']",57,5.460828663397122,openai:gpt-5-nano,4f6b6750c1c040921e1670fd29deb5f918f70e9611781e2ff6f5f00ee6e3f491,/scratch/sxr203/newspaper-parsing-export/prompts/cluster_topic_labeler_prompt_text_mechanics_v4_specificity_nobland.txt
97,"Public legal notices: tax sales, guardianship and probate filings","A collection of county legal notices including tax sale advertisements, guardianship hearings, estate probate filings, and notices by publication.","['legal notices', 'public notices', 'tax sale', 'guardianship', 'probate', 'claims notice', 'hearing notices', 'publication by notice']",302,11.847099631067694,openai:gpt-5-nano,f6b661e29b0ab8baeaf2fc06d500d09d15463e9174f50cce4f4dd94a1925652d,/scratch/sxr203/newspaper-parsing-export/prompts/cluster_topic_labeler_prompt_text_mechanics_v4_specificity_nobland.txt
98,Public hearing and bid notices for municipal improvements,"Procedural notices and administrative actions related to city/airport projects: public hearings on plans, availability of specifications, and sealed bid solicitations for construction and related work; official publications and notices.","['public hearing', 'bids', 'construction bids', 'plans on file', 'sealed bids', 'official publication', 'airport commission', 'city council', 'notice of letting']",85,5.352265582331371,openai:gpt-5-nano,b5fdeb0c8cd602996c517d903eb7667990d0ae9728553a34f1a56b8d95dfa677,/scratch/sxr203/newspaper-parsing-export/prompts/cluster_topic_labeler_prompt_text_mechanics_v4_specificity_nobland.txt
99,Local social notices and community updates,"A collection of non-zoning local news items, including social happenings, school notices, visits, and community announcements.","['local news', 'social notices', 'births', 'visits', 'school announcements', 'community events']",38,2.9790044134364586,openai:gpt-5-nano,e55900eaf07fd2911ddfc7147421096580b1cf63ed3c9ac967a28a9876350e72,/scratch/sxr203/newspaper-parsing-export/prompts/cluster_topic_labeler_prompt_text_mechanics_v4_specificity_nobland.txt
